Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,
788,54.4233763217926,0.06798791885375977,14.708495521843725,14.479072289465131,4477,2491,790,
789,54.49500012397766,0.0716238021850586,13.96183907433791,14.478392480135843,4484,2469,798,
790,54.564488649368286,0.069488525390625,14.39086517347387,14.478281013069589,4500,2461,815,
791,54.63741493225098,0.07292628288269043,13.712477319166327,14.477258870699139,4496,2463,833,
792,54.70750164985657,0.07008671760559082,14.268038712091576,14.476990835169612,4495,2459,840,
793,54.77677035331726,0.06926870346069336,14.436534106163133,14.476939675067502,4497,2449,844,
794,54.8430335521698,0.06626319885253906,15.091333007109755,14.477682005768376,4479,2448,816,
795,54.91269373893738,0.06966018676757812,14.355402223317453,14.477526886215802,4472,2447,821,
796,54.98349571228027,0.07080197334289551,14.123900122910108,14.477071522795478,4472,2448,813,
797,55.05222678184509,0.06873106956481934,14.549460765439036,14.477161898614272,4480,2443,821,
798,55.11829900741577,0.06607222557067871,15.134952566873672,14.477950415208474,4483,2454,819,
799,55.18656086921692,0.06826186180114746,14.649468584860518,14.478162571019759,4478,2464,825,
800,55.25467085838318,0.06810998916625977,14.68213418091951,14.478413997802773,0,0,0,
801,55.30550980567932,0.05083894729614258,19.669958824577694,14.483186265064413,4503,2473,818,
802,55.38233017921448,0.07682037353515625,13.017380077465488,14.481153057387939,4506,2470,809,
803,55.45116305351257,0.0688328742980957,14.527941920154067,14.481211137538686,4506,2455,825,
804,55.516969442367554,0.06580638885498047,15.19609292349608,14.482058514282492,4501,2465,818,
805,55.586414098739624,0.06944465637207031,14.39995605482161,14.48195594286865,4496,2475,823,
806,55.653359174728394,0.06694507598876953,14.937618416741456,14.482504056394786,4489,2468,838,
807,55.72010040283203,0.0667412281036377,14.983242418721623,14.48310383803586,4466,2468,841,
808,55.78869557380676,0.06859517097473145,14.578285698396645,14.483220869199933,4481,2471,864,
809,55.856223583221436,0.06752800941467285,14.808669893691766,14.483614324456662,4493,2476,880,
810,55.92170739173889,0.06548380851745605,15.270950524104435,14.484536287954224,4498,2480,877,
811,55.99112391471863,0.06941652297973633,14.405792123755813,14.484438662728985,4498,2470,856,
812,56.05849075317383,0.0673668384552002,14.844098712826085,14.484870874873268,4502,2455,824,
813,56.12840676307678,0.0699160099029541,14.302875713131161,14.484644173702426,4511,2439,784,
814,56.19660687446594,0.06820011138916016,14.66273265000769,14.484860301589796,4559,2462,755,
815,56.265485763549805,0.0688788890838623,14.518236477107916,14.484901159921693,4591,2497,718,
816,56.33265948295593,0.06717371940612793,14.886774304606615,14.48538037240883,4649,2477,582,
817,56.39984107017517,0.06718158721923828,14.885030875150827,14.485856422599712,4593,2467,553,
818,56.46594023704529,0.06609916687011719,15.128783725292166,14.486609034862743,4560,2435,482,
819,56.53588080406189,0.06994056701660156,14.297853772941721,14.48637552563182,4593,2392,355,
820,56.60603165626526,0.07015085220336914,14.25499432424533,14.486088779008075,4543,2345,270,
821,56.673598766326904,0.06756711006164551,14.800100212775718,14.486463148124697,4518,2322,190,
822,56.74006128311157,0.06646251678466797,15.046074815973368,14.487118649705524,4484,2306,104,
823,56.8054301738739,0.0653688907623291,15.29779667878779,14.488051538046731,4457,2302,49,
824,56.86948561668396,0.0640554428100586,15.611475873568866,14.489316916878545,4430,2306,-7,
825,56.935194969177246,0.06570935249328613,15.218533771157999,14.490158511736485,4408,2302,-61,
826,57.00469446182251,0.06949949264526367,14.388594246351655,14.490034685708089,4384,2308,-89,
827,57.07177996635437,0.06708550453186035,14.906349843803865,14.490524046867696,4381,2324,-95,
828,57.14051079750061,0.06873083114624023,14.549511235682223,14.49059499895506,4352,2317,-93,
829,57.20530962944031,0.06479883193969727,15.432376943624764,14.491661794508687,4327,2313,-81,
830,57.27091431617737,0.06560468673706055,15.242813428984686,14.492522249911927,4317,2319,-77,
831,57.3413622379303,0.07044792175292969,14.1948829023961,14.492156578908553,4317,2323,-42,
832,57.408626317977905,0.06726408004760742,14.866775837746255,14.492595509805005,4345,2315,-37,
833,57.47796654701233,0.06934022903442383,14.421642586492638,14.492509913667064,4368,2315,-27,
834,57.54775953292847,0.0697929859161377,14.328087369719164,14.49231050468247,4372,2305,-21,
835,57.61450004577637,0.06674051284790039,14.983402993605544,14.492879385164649,4384,2298,-12,
836,57.67865777015686,0.06415772438049316,15.58658773602084,14.494095950210362,4379,2295,-43,
837,57.74723505973816,0.06857728958129883,14.582086957731006,14.494200443261796,4386,2328,-49,
838,57.81692457199097,0.06968951225280762,14.349361441537603,14.494025861866122,4339,2326,-62,
839,57.88606548309326,0.06914091110229492,14.463216987703364,14.493989062791737,4320,2339,-59,
840,57.95534157752991,0.06927609443664551,14.434993891211949,14.493918543751276,4300,2352,-69,
841,58.02138924598694,0.06604766845703125,15.140579877555735,14.49465465975839,4281,2366,-76,
842,58.08684992790222,0.0654606819152832,15.276345597715634,14.495535582409717,4282,2374,-76,
843,58.15471863746643,0.06786870956420898,14.734330539376524,14.495814264964796,4310,2397,-77,
844,58.222482204437256,0.0677635669708252,14.757192466425774,14.496118475960083,4349,2417,-72,
845,58.289053201675415,0.06657099723815918,15.02155655596503,14.49671857040409,4371,2428,-49,
846,58.35827660560608,0.06922340393066406,14.445981318711597,14.496658386905322,4361,2410,-23,
847,58.42966938018799,0.07139277458190918,14.007019699909499,14.496060117827675,4360,2394,-4,
848,58.50017809867859,0.07050871849060059,14.182643244796862,14.495682364754284,4375,2372,0,
849,58.569167137145996,0.06898903846740723,14.495056348298492,14.495681627365048,4395,2339,-7,
850,58.638654470443726,0.06948733329772949,14.391112056572117,14.495557711482528,4392,2309,25,
851,58.70627450942993,0.06762003898620605,14.788515578998586,14.495895151093341,4388,2269,59,
852,58.77373242378235,0.06745791435241699,14.824057482354855,14.496271801435647,4348,2214,92,
853,58.84512209892273,0.07138967514038086,14.00762782620312,14.495678988753696,4319,2159,103,
854,58.91725945472717,0.07213735580444336,13.862443235525472,14.494903664964683,4181,2065,108,
855,58.98550224304199,0.06824278831481934,14.65356303125797,14.495087224604532,4257,2044,73,
856,59.05307149887085,0.06756925582885742,14.79963021248668,14.495435686463278,4255,2023,35,
857,59.121931076049805,0.06885957717895508,14.522308166388521,14.495466984960666,4365,1992,156,
858,59.188926219940186,0.06699514389038086,14.926454992562224,14.495954814448854,4448,1992,281,
859,59.25569820404053,0.0667719841003418,14.976340953074676,14.49649613514176,4485,1969,393,
860,59.32294678688049,0.06724858283996582,14.870201835773113,14.496919768493234,4522,1954,550,
861,59.39190340042114,0.06895661354064941,14.501872244792116,14.496925518536164,4550,1925,616,
862,59.46063709259033,0.06873369216918945,14.548905615872906,14.496985605077176,4552,1884,653,
863,59.532026529312134,0.07138943672180176,14.007674607335963,14.496398834584937,4530,1871,671,
864,59.602731227874756,0.07070469856262207,14.143331636076708,14.495980002942014,4516,1867,662,
865,59.66787123680115,0.0651400089263916,15.351548402917826,14.496914035480067,4521,1894,666,
866,59.73579144477844,0.06792020797729492,14.723158685472377,14.497171277969196,4528,1924,681,
867,59.805747270584106,0.06995582580566406,14.294735120102516,14.496934484864138,4529,1965,708,
868,59.87315583229065,0.06740856170654297,14.834910798919118,14.497314997581475,4532,1985,716,
869,59.94050741195679,0.0673515796661377,14.847461707015748,14.497708436593147,4559,2014,727,
870,60.012179136276245,0.07167172431945801,13.952503717404104,14.49705730605775,4573,2013,719,
871,60.08525514602661,0.07307600975036621,13.684381555808589,14.49606892544915,4591,2019,719,
872,60.154115200042725,0.06886005401611328,14.522207603351568,14.496098847105653,4600,2016,697,
873,60.22198271751404,0.06786751747131348,14.734589347881837,14.496367615377599,4585,2015,685,
874,60.288859844207764,0.06687712669372559,14.952795513773472,14.496873920961525,4570,2007,679,
875,60.35447955131531,0.06561970710754395,15.239324344454982,14.497681141563769,4570,1968,644,
876,60.421154260635376,0.06667470932006836,14.998190621267709,14.49823345348961,4556,1947,607,
877,60.488009452819824,0.06685519218444824,14.957701374054514,14.498741286635546,4559,1936,605,
878,60.555540323257446,0.06753087043762207,14.808042507369946,14.49908621594428,4542,1940,595,
879,60.625975131988525,0.0704348087310791,14.197525598713717,14.49873586505344,4546,1941,595,
880,60.693482637405396,0.06750750541687012,14.813167718534896,14.499085597992295,4544,1953,590,
881,60.765005350112915,0.07152271270751953,13.981572596237182,14.49847646558897,4544,1956,578,
882,60.83412218093872,0.06911683082580566,14.468255966774406,14.49844213049825,4534,1953,574,
883,60.90313935279846,0.06901717185974121,14.489147744741414,14.498431597835632,4527,1954,574,
884,60.96869492530823,0.06555557250976562,15.254233343031714,14.49924426105847,4512,1934,574,
885,61.03638815879822,0.06769323348999023,14.772525235448674,14.49954734702679,4509,1931,569,
886,61.1052463054657,0.06885814666748047,14.522609863856072,14.499573335665447,4513,1925,578,
887,61.170281648635864,0.06503534317016602,15.376254683295574,14.500505410371618,4523,1925,595,
888,61.237762689590454,0.06748104095458984,14.818977091253409,14.500856350699882,4506,1925,599,
889,61.305713415145874,0.06795072555541992,14.716546318323124,14.501095419605186,4504,1935,601,
890,61.37122321128845,0.06550979614257812,15.264892563908461,14.501910723465846,4507,1943,583,
891,61.44051694869995,0.06929373741149902,14.431318577341651,14.501831108353867,4510,1953,596,
892,61.5108003616333,0.07028341293334961,14.22810814478103,14.501518347278333,4533,1946,600,
893,61.580984354019165,0.07018399238586426,14.248263257839543,14.501229711858564,4537,1946,604,
894,61.651400089263916,0.07041573524475098,14.201371277658332,14.500887225684965,4532,1946,600,
895,61.717997312545776,0.06659722328186035,15.015641054097498,14.501442674292157,4536,1953,614,
896,61.78786778450012,0.0698704719543457,14.312197585460899,14.501228673645334,4538,1946,619,
897,61.85424852371216,0.06638073921203613,15.064610787261019,14.501833284032708,4536,1936,611,
898,61.924453258514404,0.0702047348022461,14.24405352170074,14.501541035027678,4526,1942,603,
899,61.992735385894775,0.0682821273803711,14.645120741909803,14.50169918142618,4515,1942,594,
900,62.06302857398987,0.07029318809509277,14.226129545400585,14.501387068583742,4525,1946,586,
901,62.134243965148926,0.07121539115905762,14.041908409469064,14.500860435436707,4530,1968,603,
902,62.2039098739624,0.06966590881347656,14.35422313483915,14.500696207483307,4540,1968,611,
903,62.27645969390869,0.07254981994628906,13.783631727002655,14.499860853334974,4549,1966,616,
904,62.34792900085449,0.07146930694580078,13.992020389372973,14.499278716821701,4558,1980,631,
905,62.417999505996704,0.07007050514221191,14.27133995923742,14.499022832557356,4544,1972,622,
906,62.486350536346436,0.06835103034973145,14.630357360866457,14.499166493536968,4537,1984,630,
907,62.553093671798706,0.06674313545227051,14.982814235856841,14.49968253782642,4523,1986,616,
908,62.62086749076843,0.06777381896972656,14.754960177862833,14.499958821775463,4535,1979,629,
909,62.689876556396484,0.06900906562805176,14.490849729655029,14.499948794479662,4549,1978,628,
910,62.76003432273865,0.07015776634216309,14.25358947608092,14.49967339597673,4551,1981,619,
911,62.83084487915039,0.07081055641174316,14.12218814078067,14.49924796892718,4561,1982,613,
912,62.89835047721863,0.0675055980682373,14.813586259752277,14.49958533221504,4573,1985,621,
913,62.966880559921265,0.06853008270263672,14.592131813690699,14.499686055293155,4563,1997,624,
914,63.03372406959534,0.06684350967407227,14.960315591984648,14.500174525478702,4549,1989,611,
915,63.10248041152954,0.0687563419342041,14.544112904624027,14.500222400652559,4550,1987,627,
916,63.17024350166321,0.06776309013366699,14.757296310239639,14.500498165340817,4526,1986,619,
917,63.23926544189453,0.06902194023132324,14.488146763892104,14.500484684512307,4513,1979,610,
918,63.30956315994263,0.0702977180480957,14.225212820078006,14.500179027942481,4505,1991,621,
919,63.37921094894409,0.06964778900146484,14.357957579657953,14.500022739953513,4508,1995,622,
920,63.45038175582886,0.07117080688476562,14.050704829286595,14.49951875057843,4518,1993,613,
921,63.51753902435303,0.06715726852416992,14.890420977144116,14.499932052576577,4529,2008,625,
922,63.583773136138916,0.06623411178588867,15.097960447218563,14.500555008365266,4529,2000,626,
923,63.65185594558716,0.06808280944824219,14.687995517579493,14.500755497043595,4517,1989,616,
924,63.71786665916443,0.06601071357727051,15.149056051779,14.501427126281584,4505,1961,612,
925,63.783398389816284,0.06553173065185547,15.25978316233719,14.502206269205097,4495,1966,625,
926,63.85251975059509,0.0691213607788086,14.467307771906345,14.502168491030769,4492,1961,626,
927,63.91994547843933,0.06742572784423828,14.83113393021315,14.502515499057864,4477,1965,636,
928,63.98580598831177,0.06586050987243652,15.183605501033526,14.503216544142884,4459,1967,643,
929,64.05251026153564,0.06670427322387695,14.991543295041069,14.503725087537692,4460,1959,647,
930,64.12475800514221,0.07224774360656738,13.841262717429686,14.502978707934034,4456,1939,627,
931,64.194828748703,0.07007074356079102,14.271291400417832,14.502725813702089,4461,1938,633,
932,64.2640585899353,0.0692298412322998,14.44463806647358,14.502663237425296,4475,1938,640,
933,64.33357667922974,0.0695180892944336,14.384745181425338,14.502535816592045,4494,1954,642,
934,64.40347456932068,0.06989789009094238,14.306583484836597,14.502323147094947,4508,1978,662,
935,64.46864151954651,0.06516695022583008,15.345201770753302,14.503175155575654,4505,1973,660,
936,64.53751587867737,0.06887435913085938,14.519191359734146,14.503192248049421,4515,1984,667,
937,64.60724353790283,0.06972765922546387,14.341511117797708,14.503017752959767,4498,1986,672,
938,64.67438268661499,0.0671391487121582,14.894439670172797,14.503424092119374,4484,1972,654,
939,64.74171781539917,0.06733512878417969,14.851089142565788,14.503785683867871,4492,1964,644,
940,64.81085443496704,0.0691366195678711,14.464114766535623,14.503743365136797,4492,1970,652,
941,64.87759685516357,0.0667424201965332,14.982974801563204,14.504236371466437,4493,1959,632,
942,64.94608855247498,0.06849169731140137,14.600309807675572,14.504337689850024,4494,1965,633,
943,65.01600646972656,0.06991791725158691,14.302485533167154,14.504120618960034,4507,1987,632,
944,65.08169627189636,0.0656898021697998,15.223063047368097,14.504846278993483,4503,1975,621,
945,65.15197730064392,0.0702810287475586,14.228590813488024,14.504548275477438,4489,1970,626,
946,65.22180485725403,0.06982755661010742,14.320993724349387,14.504351758900842,4473,1962,626,
947,65.29197406768799,0.07016921043395996,14.251264818508313,14.504079766653218,4489,2001,642,
948,65.36224865913391,0.07027459144592285,14.229894182586776,14.50378497447125,4497,1992,662,
949,65.43133020401001,0.06908154487609863,14.475646162713245,14.503755265880867,4498,1981,658,
950,65.50062775611877,0.06929755210876465,14.430524160946828,14.503677789733173,4487,1967,643,
951,65.56970429420471,0.0690765380859375,14.47669538325602,14.503649364239283,4475,1953,658,
952,65.63686633110046,0.06716203689575195,14.88936378675035,14.504044041312154,4471,1942,668,
953,65.70523381233215,0.06836748123168945,14.626836940373979,14.50417180953905,4477,1947,673,
954,65.77237486839294,0.06714105606079102,14.894016547707823,14.504569766697701,4467,1950,673,
955,65.84071636199951,0.06834149360656738,14.63239896038654,14.50470245112925,4475,1924,670,
956,65.9109046459198,0.07018828392028809,14.247392073806605,14.504428442239277,4474,1937,659,
957,65.9768123626709,0.06590771675109863,15.172730133809873,14.505096044037773,4494,1941,640,
958,66.04564476013184,0.0688323974609375,14.528042562624695,14.505119958769674,4504,1972,662,
959,66.11591696739197,0.07027220726013184,14.23037697248111,14.504827944426362,4521,1984,675,
960,66.18064880371094,0.06473183631896973,15.44834901751349,14.505750810139686,4522,1982,677,
961,66.24879884719849,0.06815004348754883,14.673504943290348,14.505923378573655,4533,1976,686,
962,66.31500697135925,0.0662081241607666,15.103886610226255,14.506520378041694,4517,1972,686,
963,66.3813681602478,0.0663611888885498,15.06904889361534,14.507082735554228,4490,1977,705,
964,66.44889068603516,0.06752252578735352,14.80987253274955,14.507390417619018,4495,1979,723,
965,66.51507115364075,0.06618046760559082,15.110198464592317,14.5079901932448,4499,1965,720,
966,66.5819456577301,0.06687450408935547,14.953381914635711,14.50843754199977,4498,1977,726,
967,66.65138530731201,0.06943964958190918,14.400994331349935,14.50832560405785,4505,1959,713,
968,66.72060537338257,0.06922006607055664,14.446677918230979,14.508261646951013,4512,1966,705,
969,66.78686809539795,0.06626272201538086,15.091441606758634,14.508840250090577,4498,1985,711,
970,66.85294246673584,0.06607437133789062,15.134461058830322,14.5094585849029,4491,1993,709,
971,66.91800999641418,0.06506752967834473,15.368648616958518,14.510294015796813,4502,1984,723,
972,66.9837293624878,0.0657193660736084,15.216214941573824,14.510986611986688,4501,1974,738,
973,67.05121684074402,0.06748747825622559,14.81756358125223,14.511295183665505,4485,1971,749,
974,67.1181652545929,0.06694841384887695,14.936873668990962,14.511719685802186,4491,1969,749,
975,67.18908667564392,0.07092142105102539,14.100112281739761,14.511285213725609,4469,1963,761,
976,67.25886797904968,0.06978130340576172,14.330486121550887,14.511097634054918,4428,1962,791,
977,67.32678580284119,0.0679178237915039,14.723675526910709,14.511312078093749,4405,1955,815,
978,67.39282512664795,0.0660393238067627,15.142493023188646,14.511930582552278,4400,1955,809,
979,67.4597647190094,0.0669395923614502,14.938842092141114,14.512354202209792,4395,1944,807,
980,67.52821803092957,0.06845331192016602,14.608496973327668,14.512451662076085,4375,1945,820,
981,67.59402227401733,0.06580424308776855,15.196588442879245,14.51311768403357,4370,1937,806,
982,67.66080808639526,0.06678581237792969,14.973240039982864,14.51357185604547,4384,1950,797,
983,67.72963070869446,0.06882262229919434,14.530106040607906,14.513588657051576,4393,1954,809,
984,67.79719090461731,0.06756019592285156,14.801614861240507,14.513875676418106,4408,1961,825,
985,67.86398768424988,0.06679677963256836,14.970781608046659,14.514325397188566,4428,1954,817,
986,67.93159246444702,0.06760478019714355,14.791853432314719,14.514601590063377,4449,1951,813,
987,67.99950289726257,0.06791043281555176,14.725277965994586,14.514811990481967,4480,1941,784,
988,68.06777596473694,0.06827306747436523,14.647064164437522,14.514944641526725,4507,1941,777,
989,68.13694429397583,0.0691683292388916,14.457483808033421,14.514886310911951,4544,1932,751,
990,68.20662307739258,0.06967878341674805,14.351570893811548,14.514719470522216,4548,1927,726,
991,68.27867460250854,0.0720515251159668,13.878956738119031,14.514048577673927,4566,1909,708,
992,68.34837865829468,0.06970405578613281,14.346367492132988,14.513877570665857,4597,1904,700,
993,68.41684937477112,0.06847071647644043,14.604783642713633,14.513968548311597,4589,1885,675,
994,68.48162031173706,0.06477093696594238,15.439023223113422,14.514843478807677,4592,1847,663,
995,68.54625844955444,0.06463813781738281,15.470742718876332,14.515744878070258,4602,1819,659,
996,68.61203598976135,0.06577754020690918,15.202757610795567,14.516403508979508,4646,1779,644,
997,68.68209338188171,0.07005739212036133,14.274011203299732,14.5161562629803,4707,1738,640,
998,68.75267720222473,0.07058382034301758,14.167552778246918,14.515798374869775,4751,1689,626,
999,68.8232901096344,0.07061290740966797,14.16171684021447,14.515435086125771,4758,1608,587,
1000,68.89230275154114,0.06901264190673828,14.490098804670767,14.515409705587606,4784,1527,537,
1001,68.95999026298523,0.0676875114440918,14.773774048791484,14.515663302483004,4802,1423,436,
1002,69.02269721031189,0.06270694732666016,15.947196325642937,14.516963846644675,4812,1324,347,
1003,69.09038972854614,0.06769251823425293,14.772681325570666,14.517214390319028,4811,1243,304,
1004,69.16159248352051,0.07120275497436523,14.044400393777249,14.516727622187537,4806,1174,290,
1005,69.22995281219482,0.0683603286743164,14.628367349785856,14.516837859565458,4806,1093,258,
1006,69.29645848274231,0.06650567054748535,15.036311817741849,14.517336412661487,4818,1016,221,
1007,69.36476612091064,0.06830763816833496,14.639651242744405,14.517456863397838,4831,915,149,
1008,69.42977952957153,0.06501340866088867,15.381442391615264,14.518265891520981,4866,850,114,
1009,69.49804520606995,0.06826567649841309,14.648649970139036,14.518393963574017,4897,780,86,
1010,69.56730127334595,0.06925606727600098,14.43916813836361,14.518315092193635,4925,733,96,
1011,69.63233518600464,0.0650339126586914,15.376592905430176,14.519116690534318,4952,681,112,
1012,69.69798064231873,0.06564545631408691,15.233346771411034,14.51978939237073,4973,622,151,
1013,69.76353073120117,0.06555008888244629,15.255509443981712,14.520480677835648,4977,545,155,
1014,69.83139538764954,0.06786465644836426,14.735210525391278,14.520689360008653,4969,494,178,
1015,69.89720106124878,0.06580567359924316,15.196258093033197,14.521325383409652,4951,460,239,
1016,69.96740174293518,0.07020068168640137,14.244875918259222,14.521048012227903,4970,366,326,
1017,70.03661561012268,0.0692138671875,14.447971781305114,14.520975794452992,5006,309,384,
1018,70.10866260528564,0.07204699516296387,13.879829377173737,14.520316921909886,5028,253,493,
1019,70.17785668373108,0.06919407844543457,14.452103741631378,14.520249664966311,5082,187,574,
1020,70.24757075309753,0.06971406936645508,14.344306810486932,14.520075058325395,5087,-17,408,
1021,70.31323790550232,0.06566715240478516,15.228313751688281,14.520736498753989,5047,-182,293,
1022,70.38035249710083,0.06711459159851074,14.899889520033819,14.521098058468791,5055,-235,318,
1023,70.4502317905426,0.06987929344177246,14.310390828912128,14.520889058839545,5071,-267,325,
1024,70.51702189445496,0.06679010391235352,14.97227794872527,14.521316591228896,5067,-298,327,
1025,70.58157801628113,0.06455612182617188,15.490397683625835,14.522202943147038,5056,-343,330,
1026,70.6456458568573,0.06406784057617188,15.60845489729086,14.52318805434787,5077,-427,283,
1027,70.71137523651123,0.06572937965393066,15.213896818516517,14.523830098975605,5004,-558,201,
1028,70.78020429611206,0.06882905960083008,14.528747098964287,14.52383488043235,4978,-606,159,
1029,70.8439347743988,0.06373047828674316,15.691079478498345,14.524884921720277,4957,-717,62,
1030,70.91415739059448,0.07022261619567871,14.240426434888892,14.524603237217784,4908,-768,4,
1031,70.97767949104309,0.0635221004486084,15.742552480754867,14.52569325163843,4887,-837,9,
1032,71.0428078174591,0.06512832641601562,15.354302114449716,14.526452876858016,4825,-983,-183,
1033,71.10709619522095,0.06428837776184082,15.55491108679931,14.527382712464458,4802,-1063,-167,
1034,71.17483925819397,0.06774306297302246,14.761659070512257,14.527605692919934,4774,-1130,-138,
1035,71.24222302436829,0.0673837661743164,14.840369673210015,14.527901517699412,4738,-1126,-124,
1036,71.30450868606567,0.062285661697387695,16.05505942697468,14.529235515263498,4708,-1226,-48,
1037,71.37051033973694,0.06600165367126465,15.151135530341616,14.52981063276256,4701,-1311,46,
1038,71.43060374259949,0.06009340286254883,16.640761753620314,14.531586541539504,4594,-1345,-27,
1039,71.49481701850891,0.06421327590942383,15.573103627520142,14.532521983111291,4322,-1433,-184,
1040,71.55918312072754,0.06436610221862793,15.536127954484,14.53342470728621,4376,-1419,-147,
1041,71.62198114395142,0.06279802322387695,15.924068126077284,14.534644020914715,4395,-1475,-428,
1042,71.6920645236969,0.0700833797454834,14.268718255763716,14.534384062207891,4462,-1581,-437,
1043,71.75926756858826,0.06720304489135742,14.880278142406073,14.534707994379817,4438,-1546,-318,
1044,71.82606959342957,0.0668020248413086,14.969606121604066,14.535112472526299,4469,-1469,-248,
1045,71.88954615592957,0.0634765625,15.753846153846155,14.536188582041934,4457,-1412,-182,
1046,71.95573496818542,0.06618881225585938,15.108293470116996,14.53671483534258,4502,-1393,-140,
1047,72.02516722679138,0.06943225860595703,14.402527298949249,14.536585478562344,4543,-1360,-37,
1048,72.09057188034058,0.06540465354919434,15.28943195529423,14.537268503564116,4652,-1359,87,
1049,72.15875482559204,0.06818294525146484,14.666424225470312,14.537390543052421,4689,-1347,138,
1050,72.2259042263031,0.06714940071105957,14.892165669548545,14.53772038228928,4734,-1341,205,
1051,72.29218792915344,0.0662837028503418,15.086664700338831,14.538223701708725,4767,-1336,251,
1052,72.35841107368469,0.06622314453125,15.100460829493088,14.538738266774786,4803,-1342,280,
