Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-X,Gravity-Y,Gravity-Z,Position-X,Position-Y,Position-Z
63,5.811581134796143,0.09100914001464844,10.987907366656188,10.840423378552712,2.609293827716306e-38,55.0,-114.0,992.0,-11.375,19.375,-24.375,0.6875,4.1875,-113.6875,214.5,0.6875,4.3125,-0.0052490234375,-0.0382080078125,0.95428466796875,0.29638671875,33.0,-32.0,22.0,12.0,-74.0,977.0,2587,3774,220,
64,5.899590015411377,0.08800888061523438,11.362489705691127,10.848211457544359,2.608648109383945e-38,54.0,-102.0,1016.0,-13.5625,17.5625,-19.6875,-0.125,3.0625,-113.5,223.3125,1.0625,4.1875,-0.00457763671875,-0.03778076171875,0.9287109375,0.36883544921875,26.0,-44.0,27.0,18.0,-72.0,977.0,2777,3653,37,
65,5.990598917007446,0.09100890159606934,10.987936151986148,10.850334148638048,2.608648109383945e-38,53.0,-110.0,987.0,-14.875,16.1875,-15.0625,0.125,2.125,-113.6875,233.1875,1.5,3.9375,-0.00372314453125,-0.03704833984375,0.89337158203125,0.44775390625,21.0,-33.0,21.0,26.0,-68.0,977.0,2919,3529,87,
66,6.078607797622681,0.08800888061523438,11.362489705691127,10.857749372448794,2.608648109383945e-38,47.0,-101.0,1015.0,-15.1875,12.5,-11.6875,1.0,1.125,-113.8125,243.125,1.875,3.625,-0.00274658203125,-0.03594970703125,0.851318359375,0.52337646484375,27.0,-49.0,1.0,32.0,-62.0,978.0,3019,3485,92,
67,6.169616937637329,0.09100914001464844,10.987907366656188,10.859669356661522,2.608648109383945e-38,59.0,-105.0,998.0,-15.1875,10.6875,-9.25,0.375,1.625,-113.8125,251.9375,2.125,3.3125,-0.001953125,-0.03460693359375,0.80859375,0.58734130859375,22.0,-48.0,20.0,36.0,-57.0,978.0,3138,3448,113,
68,6.2606260776519775,0.09100914001464844,10.987907366656188,10.861533520223128,2.6088633488280653e-38,67.0,-113.0,1001.0,-14.5,9.0,-10.5,-0.375,3.8125,-113.875,263.0,2.375,2.875,-0.0010986328125,-0.0330810546875,0.7547607421875,0.662353515625,38.0,-57.0,17.0,40.0,-50.0,978.0,3242,3364,19,
69,6.351634979248047,0.09100890159606934,10.987936151986148,10.863344670377883,2.6088633488280653e-38,31.0,-114.0,1011.0,-16.0,7.875,-10.5,-0.1875,3.25,-114.1875,272.9375,2.5625,2.4375,-0.00018310546875,-0.03118896484375,0.68829345703125,0.72479248046875,-13.0,-72.0,33.0,44.0,-42.0,978.0,3329,3237,91,
70,6.445644378662109,0.0940093994140625,10.637234215224801,10.86004686074995,2.6088633488280653e-38,66.0,-118.0,1000.0,-15.5,5.5625,-13.25,0.875,6.625,-113.9375,284.0,2.5625,1.875,0.00079345703125,-0.0284423828125,0.61541748046875,0.7877197265625,29.0,-69.0,16.0,44.0,-33.0,979.0,3390,3148,99,
71,6.544654369354248,0.09900999069213867,10.099990849503225,10.848548447793045,2.6088633488280653e-38,42.0,-112.0,1006.0,-16.1875,1.375,-14.5,0.125,3.625,-114.0,295.0,2.5,1.375,0.00177001953125,-0.02520751953125,0.53680419921875,0.84332275390625,13.0,-75.0,28.0,43.0,-23.0,979.0,3416,3059,103,
72,6.642664194107056,0.09800982475280762,10.203058749692884,10.839024508249834,2.60750016568197e-38,29.0,-99.0,1000.0,-16.5625,-2.375,-18.375,-0.5,2.1875,-114.125,306.0625,2.4375,0.875,0.002685546875,-0.0228271484375,0.46868896484375,0.89117431640625,-12.0,-82.0,20.0,42.0,-16.0,979.0,3356,2927,121,
73,6.740673780441284,0.09800958633422852,10.203083569701421,10.8297779091189,2.60750016568197e-38,78.0,-114.0,979.0,-15.5,-6.875,-20.25,1.375,2.4375,-113.9375,316.0,2.25,0.4375,0.00360107421875,-0.0198974609375,0.37408447265625,0.92718505859375,39.0,-106.0,0.0,38.0,-8.0,979.0,3243,2925,213,
74,6.832683086395264,0.09200930595397949,10.86846585387974,10.830298883222516,2.60750016568197e-38,43.0,-102.0,984.0,-14.6875,-10.1875,-23.25,1.25,2.375,-114.25,326.0,1.9375,0.0,0.00482177734375,-0.01641845703125,0.292236328125,0.9561767578125,9.0,-102.0,4.0,33.0,0.0,980.0,3219,2959,254,
75,6.915691375732422,0.0830082893371582,12.046989619774703,10.844902689437461,2.60750016568197e-38,28.0,-107.0,1005.0,-11.875,-14.25,-26.5,-0.25,4.875,-114.5625,334.875,1.625,-0.25,0.00537109375,-0.013427734375,0.21746826171875,0.9759521484375,0.0,-111.0,24.0,28.0,4.0,980.0,3157,3029,274,
76,7.003700256347656,0.08800888061523438,11.362489705691127,10.851406716202481,2.6082176304957044e-38,42.0,-101.0,1005.0,-10.0,-17.1875,-26.75,-0.125,3.5,-114.5,344.8125,1.25,-0.5,0.0059814453125,-0.01031494140625,0.1317138671875,0.9912109375,21.0,-110.0,25.0,21.0,8.0,980.0,3069,3149,379,
77,7.0897088050842285,0.08600854873657227,11.626751232168894,10.8608127804602,2.6082176304957044e-38,43.0,-128.0,994.0,-4.1875,-21.1875,-28.0,0.5625,4.0,-114.4375,354.8125,0.8125,-0.6875,0.0064697265625,-0.0068359375,0.04498291015625,0.99896240234375,29.0,-140.0,24.0,14.0,12.0,980.0,3042,3192,391,
78,7.186718463897705,0.09700965881347656,10.30825190224337,10.853354057464612,2.6082176304957044e-38,51.0,-126.0,986.0,0.25,-22.6875,-30.25,0.375,4.375,-115.0,5.9375,0.25,-0.8125,0.0074462890625,-0.0029296875,-0.05194091796875,0.99859619140625,11.0,-113.0,29.0,4.0,14.0,980.0,2993,3243,306,
79,7.278727769851685,0.09200930595397949,10.86846585387974,10.853545083416376,2.6082176304957044e-38,39.0,-122.0,989.0,6.5,-23.875,-31.5,0.1875,2.3125,-114.8125,14.8125,-0.0625,-0.875,0.00775146484375,-6.103515625e-05,-0.12921142578125,0.9915771484375,38.0,-126.0,5.0,-2.0,15.0,980.0,2960,3290,218,
80,7.369736909866333,0.09100914001464844,10.987907366656188,10.855204327972542,2.608791602346692e-38,35.0,-115.0,1006.0,12.1875,-19.75,-33.0625,0.0,4.0,-114.875,25.9375,-0.625,-0.8125,0.008056640625,0.00341796875,-0.21527099609375,0.97650146484375,47.0,-132.0,29.0,-9.0,14.0,980.0,2934,3298,47,
81,7.4627461433410645,0.09300923347473145,10.751620700881036,10.853913350955333,2.608791602346692e-38,29.0,-103.0,1011.0,16.25,-16.25,-36.5625,0.625,4.3125,-115.1875,35.9375,-1.0625,-0.6875,0.00872802734375,0.00726318359375,-0.30889892578125,0.9510498046875,48.0,-115.0,31.0,-18.0,11.0,980.0,2897,3364,53,
82,7.556755542755127,0.0940093994140625,10.637234215224801,10.851217766150407,2.608791602346692e-38,9.0,-104.0,1007.0,18.5,-14.5,-36.1875,0.625,3.875,-115.1875,46.0,-1.5,-0.5,0.00946044921875,0.01068115234375,-0.3907470703125,0.92034912109375,35.0,-113.0,27.0,-26.0,8.0,980.0,2837,3269,146,
83,7.655765533447266,0.09900999069213867,10.099990849503225,10.841502347137121,2.608791602346692e-38,74.0,-136.0,976.0,18.875,-8.5625,-38.5,-0.4375,2.875,-115.25,57.125,-1.9375,-0.125,0.00946044921875,0.01416015625,-0.47821044921875,0.8780517578125,107.0,-139.0,-3.0,-33.0,3.0,980.0,2809,3288,221,
84,7.747774600982666,0.09200906753540039,10.868494016801671,10.841822888000138,2.60979605308592e-38,63.0,-120.0,1004.0,19.6875,-4.875,-39.6875,0.3125,3.6875,-115.125,67.125,-2.1875,0.1875,0.0093994140625,0.01727294921875,-0.55303955078125,0.8328857421875,102.0,-116.0,24.0,-39.0,-4.0,979.0,2688,3331,301,
85,7.840784072875977,0.09300947189331055,10.751593140396299,10.840752558668823,2.60979605308592e-38,31.0,-128.0,996.0,18.375,-0.875,-38.875,0.3125,4.25,-114.8125,78.25,-2.5,0.625,0.0093994140625,0.020751953125,-0.63116455078125,0.7752685546875,74.0,-116.0,17.0,-43.0,-11.0,979.0,2679,3265,215,
86,7.932793140411377,0.09200906753540039,10.868494016801671,10.84107431995135,2.60979605308592e-38,15.0,-123.0,989.0,14.6875,1.75,-38.1875,-0.0625,3.5625,-114.75,88.25,-2.625,1.0625,0.00927734375,0.0235595703125,-0.6964111328125,0.71722412109375,61.0,-103.0,9.0,-45.0,-19.0,979.0,2704,3354,232,
87,8.024802446365356,0.09200930595397949,10.86846585387974,10.841388380769994,2.60979605308592e-38,31.0,-143.0,1002.0,11.875,5.0,-37.0,0.125,2.375,-114.6875,98.3125,-2.75,1.5625,0.00909423828125,0.02618408203125,-0.7562255859375,0.65374755859375,78.0,-116.0,23.0,-47.0,-27.0,979.0,2637,3417,362,
88,8.118811845779419,0.0940093994140625,10.637234215224801,10.839024437516308,2.6095808136417996e-38,45.0,-125.0,1003.0,9.0,5.5625,-34.375,0.6875,2.125,-114.6875,109.375,-2.6875,2.0625,0.0087890625,0.0286865234375,-0.81585693359375,0.5775146484375,91.0,-90.0,24.0,-46.0,-35.0,978.0,2571,3283,158,
89,8.207820653915405,0.08900880813598633,11.234843168242573,10.843316850197503,2.6095808136417996e-38,50.0,-127.0,1002.0,7.875,6.0625,-31.5625,1.3125,3.25,-114.5,119.375,-2.625,2.4375,0.00927734375,0.03045654296875,-0.86297607421875,0.5042724609375,96.0,-85.0,24.0,-45.0,-42.0,978.0,2572,3285,131,
90,8.298829555511475,0.09100890159606934,10.987936151986148,10.844902814063532,2.6095808136417996e-38,50.0,-121.0,996.0,5.875,6.5625,-30.0625,0.125,4.5625,-114.25,129.375,-2.5,2.875,0.0093994140625,0.0322265625,-0.90350341796875,0.42730712890625,94.0,-72.0,18.0,-43.0,-49.0,978.0,2581,3267,41,
91,8.389838933944702,0.09100937843322754,10.987878581477048,10.846453753935652,2.6095808136417996e-38,36.0,-127.0,1005.0,6.6875,7.1875,-29.375,-0.625,4.0,-114.1875,139.3125,-2.3125,3.3125,0.009033203125,0.0341796875,-0.9371337890625,0.34716796875,76.0,-70.0,27.0,-39.0,-56.0,978.0,2603,3330,75,
92,8.48084807395935,0.09100914001464844,10.987907366656188,10.847971711990482,2.6095808136417996e-38,45.0,-122.0,997.0,8.0,6.375,-26.375,0.375,2.6875,-114.0625,149.25,-2.0,3.6875,0.0084228515625,0.03570556640625,-0.96368408203125,0.26446533203125,79.0,-59.0,19.0,-34.0,-63.0,978.0,2549,3489,172,
93,8.57185697555542,0.09100890159606934,10.987936151986148,10.84945773887857,2.6090785882721856e-38,45.0,-119.0,1001.0,9.375,7.75,-28.0,0.6875,2.875,-114.3125,159.25,-1.625,3.9375,0.00799560546875,0.0367431640625,-0.98297119140625,0.1798095703125,74.0,-51.0,23.0,-28.0,-68.0,977.0,2522,3625,320,
94,8.659865856170654,0.08800888061523438,11.362489705691127,10.854671603604526,2.6090785882721856e-38,45.0,-112.0,1009.0,10.375,12.0625,-30.25,0.0,3.9375,-113.9375,169.1875,-1.25,4.1875,0.0076904296875,0.0377197265625,-0.99481201171875,0.0938720703125,67.0,-39.0,31.0,-22.0,-72.0,977.0,2625,3612,229,
95,8.747874736785889,0.08800888061523438,11.362489705691127,10.859780559101209,2.6090785882721856e-38,48.0,-129.0,990.0,9.1875,13.0625,-31.75,-0.0625,3.25,-114.0,179.125,-0.8125,4.375,0.00714111328125,0.03851318359375,-0.99920654296875,0.00726318359375,62.0,-53.0,12.0,-14.0,-75.0,977.0,2592,3604,133,
96,8.835883378982544,0.08800864219665527,11.362520487084671,10.864788033344826,2.6090785882721856e-38,58.0,-126.0,988.0,3.0,17.75,-35.0,0.25,3.125,-114.0,188.0,-0.375,4.5,0.0064697265625,0.0389404296875,-0.99676513671875,-0.06976318359375,65.0,-49.0,11.0,-7.0,-77.0,977.0,2764,3664,72,
97,8.927892684936523,0.09200930595397949,10.86846585387974,10.864825936322246,2.608002391051584e-38,61.0,-113.0,991.0,-5.25,19.5625,-32.5625,0.5,4.25,-114.0625,199.0625,0.0625,4.5,0.00579833984375,0.03912353515625,-0.98541259765625,-0.16546630859375,60.0,-35.0,13.0,1.0,-77.0,977.0,2833,3638,108,
98,9.022902011871338,0.09500932693481445,10.525282435545472,10.861250612171386,2.608002391051584e-38,46.0,-111.0,1007.0,-9.5625,18.0,-26.0,0.25,4.125,-114.125,209.0,0.5,4.4375,0.005126953125,0.0389404296875,-0.96734619140625,-0.25030517578125,33.0,-29.0,29.0,9.0,-76.0,977.0,2846,3671,134,
99,9.1169114112854,0.0940093994140625,10.637234215224801,10.858940658066778,2.608002391051584e-38,27.0,-113.0,1013.0,-14.0,16.1875,-19.375,-0.25,3.375,-113.9375,220.0625,1.0,4.3125,0.00421142578125,0.03851318359375,-0.93878173828125,-0.3424072265625,37.0,-31.0,36.0,18.0,-73.0,977.0,2917,3582,-14,
100,9.207920789718628,0.09100937843322754,10.987878581477048,10.86021505654761,2.608002391051584e-38,45.0,-105.0,1007.0,-14.875,15.875,-17.0625,0.0625,3.625,-113.9375,228.875,1.375,4.0625,0.00341796875,0.03778076171875,-0.905517578125,-0.422607421875,24.0,-36.0,28.0,25.0,-69.0,977.0,2980,3522,5,
101,9.295929431915283,0.08800864219665527,11.362520487084671,10.864970602427487,2.6089350953094387e-38,51.0,-106.0,1005.0,-14.5,13.6875,-11.25,0.75,2.1875,-114.0625,238.875,1.75,3.8125,0.0028076171875,0.03680419921875,-0.8702392578125,-0.4912109375,21.0,-40.0,27.0,30.0,-65.0,977.0,3047,3473,42,
102,9.386938571929932,0.09100914001464844,10.987907366656188,10.866162510641534,2.6089350953094387e-38,46.0,-107.0,984.0,-15.1875,11.75,-9.375,0.0,2.8125,-114.0625,249.9375,2.125,3.375,0.00146484375,0.0352783203125,-0.81890869140625,-0.5728759765625,36.0,-44.0,9.0,37.0,-58.0,978.0,3155,3481,107,
103,9.48494839668274,0.09800982475280762,10.203058749692884,10.859310529936375,2.6089350953094387e-38,42.0,-125.0,986.0,-14.0,9.75,-10.5625,-0.4375,3.875,-114.1875,259.875,2.375,3.0,0.00067138671875,0.03369140625,-0.76605224609375,-0.641845703125,47.0,-50.0,19.0,41.0,-51.0,978.0,3245,3357,80,
104,9.57795763015747,0.09300923347473145,10.751620700881036,10.858264780013455,2.6089350953094387e-38,57.0,-122.0,1008.0,-15.5,7.875,-12.1875,0.0625,3.8125,-114.5,270.9375,2.625,2.5,-0.0003662109375,0.03179931640625,-0.7005615234375,-0.712890625,10.0,-71.0,16.0,44.0,-43.0,978.0,3318,3222,150,
105,9.67696762084961,0.09900999069213867,10.099990849503225,10.850506492733444,2.6107287573437745e-38,87.0,-117.0,993.0,-16.5,3.6875,-13.0,0.625,7.1875,-114.4375,282.0625,2.625,1.9375,-0.001220703125,0.02880859375,-0.6285400390625,-0.7772216796875,-10.0,-67.0,7.0,45.0,-33.0,979.0,3383,3128,207,
106,9.773977279663086,0.09700965881347656,10.30825190224337,10.845124453128857,2.6107287573437745e-38,18.0,-111.0,1007.0,-15.75,0.6875,-15.75,-0.25,5.875,-114.3125,290.9375,2.625,1.5,-0.0020751953125,0.02642822265625,-0.566650390625,-0.82354736328125,-26.0,-85.0,28.0,44.0,-25.0,979.0,3408,3023,211,
107,9.863986253738403,0.09000897407531738,11.110003311039003,10.84754147537944,2.6107287573437745e-38,44.0,-107.0,994.0,-15.375,-2.25,-18.0625,-0.375,3.4375,-114.5625,300.875,2.5,1.0625,-0.00286865234375,0.0240478515625,-0.4927978515625,-0.86981201171875,0.0,-88.0,15.0,43.0,-18.0,979.0,3413,2905,274,
108,9.948994636535645,0.08500838279724121,11.763545748013609,10.855368200058338,2.6107287573437745e-38,29.0,-101.0,1013.0,-16.0625,-6.0,-20.375,0.75,2.5625,-114.5625,312.0,2.375,0.5625,-0.0037841796875,0.02105712890625,-0.40643310546875,-0.9134521484375,5.0,-98.0,19.0,40.0,-9.0,979.0,3311,2876,316,
109,10.032003164291382,0.0830085277557373,12.0469550181955,10.865227832860167,2.61001129253004e-38,13.0,-107.0,1005.0,-14.0,-10.5,-22.25,1.25,2.25,-114.875,320.875,2.0625,0.125,-0.0048828125,0.01788330078125,-0.33441162109375,-0.9422607421875,-3.0,-103.0,15.0,36.0,-2.0,979.0,3323,2936,354,
110,10.116011381149292,0.08400821685791016,11.903597497984993,10.87385095325019,2.61001129253004e-38,52.0,-105.0,989.0,-12.1875,-13.75,-24.5625,0.375,2.375,-114.75,329.75,1.8125,-0.1875,-0.00579833984375,0.014892578125,-0.26043701171875,-0.96539306640625,21.0,-109.0,9.0,31.0,3.0,980.0,3282,2996,359,
111,10.200019836425781,0.08400845527648926,11.903563715209291,10.882331777787584,2.61001129253004e-38,39.0,-112.0,998.0,-11.0625,-16.0,-26.1875,-0.5625,3.6875,-115.1875,339.8125,1.4375,-0.4375,-0.00634765625,0.01165771484375,-0.175048828125,-0.9844970703125,13.0,-119.0,28.0,24.0,8.0,980.0,3160,3110,413,
112,10.293029308319092,0.09300947189331055,10.751593140396299,10.881150402387245,2.61001129253004e-38,55.0,-111.0,995.0,-5.6875,-18.875,-28.1875,0.0,3.5625,-114.9375,349.8125,1.0,-0.6875,-0.00689697265625,0.0084228515625,-0.08831787109375,-0.99603271484375,33.0,-125.0,16.0,17.0,11.0,980.0,3103,3208,405,
113,10.393039226531982,0.10000991821289062,9.999008277072129,10.872661743787777,2.61001129253004e-38,13.0,-91.0,1001.0,0.0,-22.5625,-28.875,0.875,4.5625,-115.125,1.0,0.4375,-0.875,-0.00787353515625,0.004150390625,0.0089111328125,-0.99993896484375,26.0,-144.0,17.0,8.0,15.0,980.0,3034,3240,320,
114,10.487048625946045,0.0940093994140625,10.637234215224801,10.870551292949305,2.609652560123173e-38,30.0,-111.0,991.0,5.5,-23.0,-31.6875,0.375,2.75,-115.5625,12.1875,-0.0625,-0.9375,-0.008544921875,0.0006103515625,0.0965576171875,-0.99530029296875,31.0,-127.0,11.0,0.0,16.0,980.0,2999,3304,226,
115,10.586058616638184,0.09900999069213867,10.099990849503225,10.86334434415975,2.609652560123173e-38,28.0,-106.0,1002.0,12.0,-20.1875,-33.5625,-0.1875,2.9375,-115.4375,22.25,-0.5,-0.875,-0.00885009765625,-0.0030517578125,0.19293212890625,-0.98114013671875,37.0,-122.0,22.0,-9.0,15.0,980.0,2955,3330,63,
116,10.68306827545166,0.09700965881347656,10.30825190224337,10.858303720341592,2.609652560123173e-38,47.0,-120.0,1001.0,16.25,-17.375,-34.75,0.5,4.3125,-115.5,33.375,-1.0625,-0.75,-0.00909423828125,-0.00701904296875,0.28753662109375,-0.95770263671875,58.0,-123.0,15.0,-18.0,13.0,980.0,2943,3352,112,
117,10.772077083587646,0.08900880813598633,11.234843168242573,10.861415035570195,2.609652560123173e-38,55.0,-106.0,1006.0,19.1875,-11.5,-38.25,0.625,3.625,-115.375,42.3125,-1.4375,-0.5625,-0.00970458984375,-0.0101318359375,0.36126708984375,-0.932373046875,80.0,-116.0,25.0,-25.0,10.0,980.0,2848,3250,202,
118,10.863086223602295,0.09100914001464844,10.987907366656188,10.862474767402718,2.6077154051260904e-38,10.0,-130.0,1006.0,19.6875,-7.5625,-39.375,-0.1875,3.3125,-115.25,52.375,-1.875,-0.3125,-0.00982666015625,-0.0135498046875,0.44158935546875,-0.8970947265625,34.0,-101.0,41.0,-32.0,5.0,980.0,2820,3266,263,
119,10.957095623016357,0.0940093994140625,10.637234215224801,10.860542254466584,2.6077154051260904e-38,20.0,-113.0,1022.0,19.6875,-4.5625,-40.0625,-0.375,3.0,-115.375,63.5625,-2.1875,0.0625,-0.0096435546875,-0.01708984375,0.52679443359375,-0.84979248046875,58.0,-111.0,42.0,-38.0,-1.0,979.0,2672,3321,332,
122,11.155115365982056,0.04300427436828613,23.25350246433779,10.936686533251248,2.6093655741976793e-38,21.0,-141.0,1000.0,15.5,3.375,-38.875,-0.1875,4.0625,-115.125,85.875,-2.6875,1.0625,-0.0093994140625,-0.0238037109375,0.68133544921875,-0.7315673828125,68.0,-123.0,20.0,-46.0,-18.0,979.0,2686,3343,226,
123,11.252125024795532,0.09700965881347656,10.30825190224337,10.93126851407653,2.6093655741976793e-38,52.0,-122.0,1009.0,13.375,5.6875,-37.875,0.4375,3.3125,-114.9375,95.9375,-2.8125,1.5,-0.00921630859375,-0.02655029296875,0.74261474609375,-0.66912841796875,94.0,-111.0,15.0,-48.0,-26.0,979.0,2638,3389,363,
124,11.347134590148926,0.09500956535339355,10.52525602322716,10.927868971224793,2.6093655741976793e-38,51.0,-127.0,987.0,9.375,5.875,-34.6875,0.6875,2.875,-114.875,107.0625,-2.75,2.0625,-0.00885009765625,-0.029052734375,0.80401611328125,-0.5938720703125,99.0,-91.0,8.0,-47.0,-35.0,978.0,2579,3272,182,
125,11.440144062042236,0.09300947189331055,10.751593140396299,10.926435831760465,2.6093655741976793e-38,50.0,-131.0,994.0,7.5,6.0625,-33.25,0.5625,3.9375,-114.875,117.0625,-2.6875,2.5,-0.0087890625,-0.03125,0.85272216796875,-0.5213623046875,97.0,-88.0,15.0,-46.0,-43.0,978.0,2577,3341,215,
126,11.53515362739563,0.09500956535339355,10.52525602322716,10.923131504790186,2.6098677995672933e-38,33.0,-126.0,992.0,7.1875,6.0,-29.75,0.375,4.5625,-114.625,128.1875,-2.5625,2.9375,-0.0089111328125,-0.03338623046875,0.899169921875,-0.436279296875,77.0,-75.0,14.0,-44.0,-51.0,978.0,2581,3374,190,
127,11.627162456512451,0.09200882911682129,10.868522179869556,10.922699366677074,2.6098677995672933e-38,48.0,-123.0,1001.0,7.0,6.75,-27.5,-0.125,2.625,-114.5,138.1875,-2.3125,3.375,-0.00836181640625,-0.03515625,0.9337158203125,-0.35626220703125,88.0,-64.0,23.0,-39.0,-58.0,978.0,2598,3368,143,
128,11.715171337127686,0.08800888061523438,11.362489705691127,10.926003241142773,2.6098677995672933e-38,62.0,-125.0,1007.0,9.5,6.75,-26.875,0.125,2.125,-114.3125,148.1875,-1.9375,3.75,-0.007568359375,-0.03668212890625,0.96112060546875,-0.273681640625,96.0,-60.0,30.0,-33.0,-65.0,977.0,2549,3513,211,
